Datetime,Hs,Tp,Wvx,Wvy,yout
2002-06-10,1.3395,7.375,9.31030349372277,6.683443504443074,71.07428571428572
2002-06-11,0.462125,9.052625,10.711202367215158,9.175829322447763,70.27257142857142
2002-06-12,0.284125,7.88525,9.797718551167598,7.429131384744474,69.31
2002-06-13,0.32775,5.602375,7.500239351629279,4.407550821720273,68.77842857142858
2002-06-14,1.202625,5.99575,7.873116945031888,4.974311362443175,68.46742857142858
2002-06-15,0.92325,8.63025,9.627855801360447,9.386054488162397,67.881
2002-06-16,0.45425000000000004,8.28875,9.53199497567382,8.707811664425343,67.21671428571429
2002-06-17,0.75025,7.91025,8.366363749155731,8.94179774242726,66.57857142857144
2002-06-18,1.1525,8.002875,9.272374715449745,8.315454808084956,66.51557142857142
2002-06-19,0.781625,7.733375,8.736778367797628,8.292911142281934,66.96857142857144
2002-06-20,2.086375,8.599625,6.938672450606194,11.402799691828672,67.28671428571428
2002-06-21,2.718125,10.68725,9.279282681939371,13.82779346242365,67.52957142857143
2002-06-22,0.7625,10.229875,9.281306081080704,12.977324646987892,68.19328571428572
2002-06-23,0.6715,8.7435,7.826507027222587,11.165567565196666,68.98842857142857
2002-06-24,0.426875,9.589749999999999,7.915378481487315,12.682632390279494,69.34714285714286
2002-06-25,0.25775000000000003,10.528375,7.555865740559831,14.579241832003511,69.15
2002-06-26,0.26125,9.965625,7.404782650513782,13.66568917518636,68.28928571428571
2002-06-27,0.45875,8.566125,6.989050692606886,11.137043645412913,66.70042857142856
2002-06-28,1.15125,6.659375,7.822903594304596,6.809362393099104,64.99542857142858
2002-06-29,2.1146249999999998,10.3935,10.36997743684276,12.457996423192748,63.864
2002-06-30,1.9445000000000001,10.801,10.802608007295484,12.926922928934284,63.16685714285715
2002-07-01,1.512375,9.995000000000001,10.835906510404271,11.206065868501629,62.80899999999999
2002-07-02,0.76225,9.218375,9.76269327491611,10.553567881918607,62.954571428571434
2002-07-03,0.3355,8.91175,8.945320196123173,10.638445988169577,63.72971428571429
2002-07-04,0.595125,6.8420000000000005,8.083599135083082,6.509408592907347,65.25614285714286
2002-07-05,1.16425,9.163625,11.174590133685747,8.862911478110927,67.06814285714286
2002-07-06,0.630625,8.86375,11.112152014036687,8.12039191349209,68.49871428571429
2002-07-07,1.094875,7.87825,10.01363941951531,7.023242509113876,69.28857142857143
2002-07-08,0.71925,10.2505,12.425075205847516,10.014623434887774,69.91185714285714
2002-07-09,0.209875,6.79325,5.14619708800562,2.74603839115235,69.18385714285714
2002-07-10,0.176375,8.498875,7.55429093780553,7.989529797884161,67.15471428571428
2002-07-11,0.429375,8.698125,8.881389374749892,10.077047514230452,65.59785714285714
2002-07-12,2.159125,8.2715,7.41493215196894,10.475181754343506,64.63157142857143
2002-07-13,1.3955,10.49475,5.912470838475111,15.248289050005251,63.56742857142857
2002-07-14,0.503375,10.156625,5.80967961268782,14.734105158482178,62.67857142857143
2002-07-15,0.35525,10.757625,6.874551924455886,15.296091327194436,61.9
2002-07-16,0.50775,12.4405,6.771961604099536,18.18283430039742,62.38128571428571
2002-07-17,0.71975,12.81325,6.851198775325413,18.773650789641117,64.054
2002-07-18,0.47250000000000003,11.219,5.778695390085185,16.51666568942937,65.08742857142856
2002-07-19,0.295,9.699625,5.902198071347793,13.91473410744829,65.21714285714286
2002-07-20,0.21425,8.861875,7.808808517828177,11.377069185416964,65.10871428571429
2002-07-21,0.242125,11.85875,8.972070761888473,15.702846143111431,64.93728571428571
2002-07-22,0.651625,5.371875,6.947535685539208,4.435166576481482,64.76771428571429
2002-07-23,2.0505,8.995375,9.580359469116312,10.244118546979204,64.59828571428571
2002-07-24,1.51125,9.695375,10.191158483786316,11.167051820286902,64.42871428571429
2002-07-25,0.73975,9.077125,8.945699211510881,10.973081326256722,64.25928571428571
2002-07-26,0.848875,9.2125,7.423045031715266,12.28617786357331,64.08971428571428
2002-07-27,2.187875,10.673,7.177481080367668,15.01934849736578,63.92028571428572
2002-07-28,2.0885,12.256,8.412003221930156,17.164950805074685,63.75071428571429
2002-07-29,1.97075,12.718875,8.34361924907667,17.997384025153895,63.581285714285706
2002-07-30,1.827,13.043375,7.942953019572185,18.727793210464224,63.41171428571429
2002-07-31,1.4245,12.66825,7.250849198021668,18.37990536704954,63.25785714285714
2002-08-01,1.007625,11.72175,6.343058331499407,17.146781994129185,63.18485714285715
2002-08-02,0.798625,11.45,6.118667097277617,16.77776201504556,62.99028571428572
2002-08-03,0.88475,11.054875,6.3287795863123915,15.892267406629783,62.220571428571425
2002-08-04,1.576375,7.0715,8.441447781211252,7.094372536540711,61.313
2002-08-05,1.270875,7.121125,7.240017679478105,8.302884717861147,60.38171428571429
2002-08-06,1.4116250000000001,8.019125,7.3565282378215295,10.021014816308178,59.731142857142856
2002-08-07,1.203875,9.162125,10.065403975818134,10.142545344238584,60.053714285714285
2002-08-08,1.209875,9.59825,9.294879133075128,11.733499713887047,60.43971428571428
2002-08-09,0.731125,10.10975,9.530005525915504,12.55500014186261,61.03857142857142
2002-08-10,0.35762499999999997,9.835125,8.64465830282264,12.661420624725876,62.283
2002-08-11,0.351125,10.692125,7.096754181170225,15.086920140026253,63.20685714285714
2002-08-12,0.277,10.355625,7.221739169574032,14.445005619673948,63.940000000000005
2002-08-13,0.30974999999999997,8.143625,7.395915204519812,9.828765819050904,64.71928571428572
2002-08-14,0.951875,5.4015,7.174550237299277,4.3535360950203,64.744
2002-08-15,0.846125,7.013,8.545951497579045,6.8266147195699505,64.78614285714286
2002-08-16,0.597625,6.8004999999999995,8.442290952177519,6.420021093919512,64.85742857142857
2002-08-17,0.439875,7.207625,7.961022440003723,7.849719088465937,64.89471428571429
2002-08-18,0.4395,11.135,9.771360444365476,14.353356026694822,65.416
2002-08-19,0.42662500000000003,13.418625,8.5003185685173,19.080847994733293,66.17428571428572
2002-08-20,0.167375,12.441749999999999,6.891207101339313,18.13988345720173,66.627
2002-08-21,0.13375,11.13875,7.343224197983936,15.73414803981183,66.73942857142858
2002-08-22,0.123875,10.840625,8.02000323069588,14.873597397404914,66.59299999999999
2002-08-23,0.142875,10.820124999999999,8.381520121390437,14.635138484751765,66.85671428571429
2002-08-24,0.79125,7.230375,7.725170709639929,7.8512463206720415,66.802
2002-08-25,0.92825,8.38375,10.192792653333683,8.1782210479181,66.70228571428572
2002-08-26,0.23875,5.991125,3.4857615521161973,2.1277059227614847,66.50157142857142
2002-08-27,0.1505,9.860375,5.560933520411627,12.167893524053602,66.51757142857143
2002-08-28,0.198375,6.795375,2.67166442850049,7.734671639398834,66.55457142857144
2002-08-29,0.22225,8.179375,7.230832582219364,9.336691599480204,66.67871428571428
2002-08-30,0.265375,8.43975,9.235746917586217,9.378685805069717,66.26642857142858
2002-08-31,0.272125,8.0795,8.832298973773975,8.987604369197033,66.02142857142857
2002-09-01,0.2155,7.890125,8.200475676924691,9.159278225234644,65.86471428571427
2002-09-02,0.35525,7.146125,7.48611319625463,7.970275267029144,65.65114285714284
2002-09-03,1.2455,5.70725,7.331104051067786,4.985290971767759,65.26685714285713
2002-09-04,0.97325,7.369,8.163642208085616,8.078473787975398,65.07885714285713
2002-09-05,0.7995,8.226125,7.712249217400065,10.249255912656688,64.63214285714285
2002-09-06,0.547,8.639,7.829085870163657,10.965909434429125,63.91657142857142
2002-09-07,0.528625,9.177,7.853133566031821,11.966113668001372,63.32257142857143
2002-09-08,0.849,10.152000000000001,8.310407197558913,13.474369585504814,62.72428571428571
2002-09-09,0.8771249999999999,10.440999999999999,7.753841829942942,14.319557956665768,62.24957142857143
2002-09-10,0.805125,10.32925,7.054044593129673,14.482444138766569,62.31271428571428
2002-09-11,0.900625,8.419625,6.755010183860545,10.841246390945956,62.61842857142857
2002-09-12,0.818125,7.048125,7.479525584421492,7.9663745183575685,63.342
2002-09-13,0.546875,9.347125,8.168866435415476,12.07016157517949,64.45757142857143
2002-09-14,0.257375,10.196875,8.940906624947132,13.14144766432381,65.38242857142858
2002-09-15,0.199625,10.039875,9.027500705867148,12.793349653569111,66.15471428571429
2002-09-16,0.175875,9.511,8.504767253227874,12.154391701182012,66.57285714285715
2002-09-17,0.136,9.339375,8.214119181492755,12.029662952714867,66.08771428571428
2002-09-18,0.361625,6.8495,7.2936426724972065,7.341721632259226,66.14528571428572
2002-09-19,2.053125,7.63425,9.10539347449923,7.599950558993198,66.38585714285715
2002-09-20,1.42725,9.314125,10.380531883271022,10.15162037604163,66.21514285714285
2002-09-21,0.3995,9.88275,10.234278716621704,11.489318847308013,66.22657142857143
2002-09-22,0.487,9.133375,8.581032964367255,11.370385912078524,66.57957142857143
2002-09-23,0.449125,8.44975,7.893708687940557,10.55359206695094,67.19828571428572
2002-09-24,0.37875,7.97825,7.256117266414521,10.109022831040395,68.16542857142858
2002-09-25,0.310625,7.41275,6.3267693021729015,8.427678812570681,68.349
2002-09-26,0.24775,7.108625,7.016895854667373,8.31091100231169,68.20957142857142
2002-09-27,0.368875,7.11225,7.901160194047427,7.223288916231524,68.31242857142857
2002-09-28,0.20450000000000002,9.38125,8.397759152639,11.810745352484311,68.56242857142857
2002-09-29,0.8180000000000001,5.624875,7.810829933808426,3.968181719544617,68.67399999999999
2002-09-30,0.64425,8.347125,10.575827476757016,7.543802222109797,68.83771428571428
2002-10-01,0.23975000000000002,7.19775,9.423498444613521,6.100217142592358,68.99457142857143
2002-10-02,0.301875,9.542375,8.626902188762234,10.41969235780459,68.733
2002-10-03,0.28225,10.9495,10.303870753463869,13.615221397558324,68.39157142857142
2002-10-04,0.25125,10.56225,9.247630207733653,13.632631012790114,68.13185714285714
2002-10-05,0.246875,10.467625,9.623143287159975,13.18568050329509,67.5747142857143
2002-10-06,0.2875,10.374375,9.626368329844567,13.006093055260873,66.89
2002-10-07,0.274625,10.66825,10.580944003048998,12.832945754204793,66.29814285714285
2002-10-08,0.35450000000000004,11.37,4.417010113427058,16.54198356467858,65.72485714285715
2002-10-09,0.42675,14.721625,8.492865204580013,21.33290284246685,65.40042857142858
2002-10-10,0.346375,11.515625,7.441205856245109,16.332486410252788,65.31285714285715
2002-10-11,0.317875,9.491,6.412206457760357,13.320349793601984,65.44657142857143
2002-10-12,0.615875,8.0535,7.7556560057363,9.190522057414992,65.76042857142856
2002-10-13,0.593125,8.147,9.56973389640264,8.254154999726898,66.05357142857143
2002-10-14,0.207375,9.5635,8.90231777265484,11.926178710129706,66.48528571428572
2002-10-15,0.2255,10.453624999999999,9.570187027090842,13.19807411638743,66.93128571428572
2002-10-16,0.999625,5.4411249999999995,7.337670695578253,4.250316350546926,67.79342857142858
2002-10-17,0.68175,7.256625,9.03507475710402,6.815911107563365,68.38957142857143
2002-10-18,0.700375,5.8925,7.7279965003286994,4.925702653248771,68.478
2002-10-19,0.399375,9.936875,11.752091843134549,9.883108230687377,68.46342857142857
2002-10-20,0.36724999999999997,8.9685,10.222952798997804,9.07903181565461,68.49342857142857
2002-10-21,0.32075,10.09,10.310865694481093,11.814895752235849,68.07671428571429
2002-10-22,0.32987500000000003,10.323125,10.203772325424666,12.455115072682645,67.78642857142857
2002-10-23,0.331625,13.17625,13.33545307357887,15.637011100444482,67.34114285714286
2002-10-24,0.389,14.305625000000001,14.91023930135637,16.547917834276692,66.93485714285714
2002-10-25,1.174125,6.366,7.856222422289848,6.0463319565003335,67.10742857142857
2002-10-26,0.68175,8.0275,9.2968421006624,8.38514278179954,67.83142857142857
2002-10-27,0.5896250000000001,7.882,9.029122624523202,8.332242703840468,68.58557142857143
2002-10-28,0.55325,7.983499999999999,9.374908325526103,8.178393883055962,69.52357142857143
2002-10-29,0.23725000000000002,8.74375,8.954985692613592,10.28176732186498,70.15257142857142
2002-10-30,0.322125,8.3315,9.38073823925272,8.632596317532915,70.42728571428572
2002-10-31,0.22275,14.42175,15.568643454522451,16.233938787492594,70.69757142857144
2002-11-01,0.358,9.268125,10.964144799677003,9.038572554407573,70.87442857142858
2002-11-02,0.45675,7.371625,9.506247129237947,6.423175823432004,70.25628571428571
2002-11-03,0.36875,20.814125,19.120585754710635,26.23497307194193,69.74628571428572
2002-11-04,0.30162500000000003,18.534875,17.78699058253655,22.78693823118304,69.57000000000001
2002-11-05,0.52225,11.80175,12.92817607489598,12.657748349595366,69.39585714285714
2002-11-06,0.4005,15.185375,15.587989564168327,17.830858014791122,69.4392857142857
2002-11-07,0.431,9.944125,11.58456323880564,10.05292518647692,69.53271428571429
2002-11-08,0.276125,11.181125,12.120149012715977,12.538858923829844,69.487
2002-11-09,0.28250000000000003,9.039125,10.397293303080811,9.293175402775185,70.02642857142857
2002-11-10,0.47962499999999997,6.989,9.294012190012936,5.566017295369795,70.46342857142858
2002-11-11,0.254875,5.7299999999999995,3.7737775098986166,0.5799301839742269,70.60128571428571
2002-11-12,0.208875,3.5105,-2.8466684052978812,-4.640696333251946,70.80271428571429
2002-11-13,0.157125,9.672875,9.96508719015269,11.322598925411388,70.95171428571429
2002-11-14,0.195375,8.823,8.604714054209937,10.738878844012218,71.02785714285714
2002-11-15,0.1495,8.442125,8.071338794325332,10.403348907444201,70.86471428571429
2002-11-16,0.222875,10.358125,11.567379932839556,10.921621796946091,70.53971428571428
2002-11-17,0.27275,7.912125,9.414251730085173,7.448477353257966,70.43085714285715
2002-11-18,0.199,13.034,14.00024387715107,14.739758605264024,70.30014285714286
2002-11-19,0.23399999999999999,11.854875,11.767069901682298,14.252098931975835,70.11328571428571
2002-11-20,0.29625,10.88475,10.737600781584328,13.148638096887941,69.72942857142857
2002-11-21,0.22875,10.382,10.255998702253176,12.529732885502586,68.71185714285714
2002-11-22,0.191375,10.548625,9.787890500450086,13.220924826203987,68.44000000000001
2002-11-23,0.42200000000000004,8.236125,5.225120759029463,10.264610293251764,68.25771428571429
2002-11-24,0.8160000000000001,4.802375,4.381894491652241,6.066963955265549,67.7762857142857
2002-11-25,0.656625,7.045625,6.168949822900645,9.034262627839908,66.77971428571428
2002-11-26,0.451875,9.929375,10.025987563370846,11.80356860331296,65.29814285714285
2002-11-27,0.441,9.1795,8.655916391737115,11.395422094799123,63.656714285714294
2002-11-28,0.7985,8.815625,7.043421600544427,11.79825673935196,62.65742857142857
2002-11-29,1.646,11.947,8.764093936748619,16.443756104259744,61.223857142857135
2002-11-30,2.075625,12.940875,8.888270635283318,18.12072178472735,59.62985714285714
2002-12-01,1.448625,11.562125,7.300637275911658,16.487788991289936,58.13028571428572
2002-12-02,1.182,11.27675,6.679701801180208,16.2706088255892,57.24314285714286
2002-12-03,1.162625,10.98775,6.814063181531411,15.72461873011005,56.844142857142856
2002-12-04,1.093375,10.661125,6.90354182151724,15.12739246320803,57.01957142857143
2002-12-05,1.0415,10.5655,7.046012705311946,14.89667148069602,57.51085714285715
2002-12-06,1.224625,10.611625,7.500808005580586,14.75263458845384,58.065999999999995
2002-12-07,1.542,9.22025,8.27229461873526,11.420667757168733,59.009
2002-12-08,1.03425,9.6415,8.06709958225536,12.690814345688633,59.68
2002-12-09,0.68925,10.25925,8.360460833676482,13.643506983000151,60.33957142857143
2002-12-10,0.636875,10.7305,8.384301593541249,14.482248015937596,61.27785714285715
2002-12-11,0.583375,10.49,7.785331783036147,14.39037103518233,62.06285714285714
2002-12-12,0.78375,10.682125,7.805040745902638,14.588670280883699,63.02757142857143
2002-12-13,1.661375,8.451125,10.01118859113649,8.555696060221923,63.65071428571428
2002-12-14,0.711375,10.439499999999999,9.829879131745571,12.769780123274346,63.53442857142857
2002-12-15,0.49325,11.23725,9.701068386772466,14.517194568732904,63.664142857142856
2002-12-16,0.42362500000000003,10.654375,9.5823489445725,13.575884885620095,63.868571428571435
2002-12-17,0.628875,9.833499999999999,8.691881664383395,12.6365260816988,64.20185714285715
2002-12-18,0.789625,9.344,8.166147259779052,12.071108488570497,64.485
2002-12-19,0.865375,8.880375,7.611664748941527,11.561283434809797,64.45142857142856
2002-12-20,1.010375,9.14425,6.7525124466798,12.561564340290813,64.20899999999999
2002-12-21,1.0146249999999999,10.236,6.799926094123013,14.442205067807574,64.38700000000001
2002-12-22,0.71875,10.706,6.2352305935049595,15.4891036337203,64.53242857142857
2002-12-23,0.46900000000000003,10.2595,6.154662140804061,14.767343320568418,64.71542857142857
2002-12-24,0.3805,10.180625,7.535696555492257,13.971856010839703,64.82000000000001
2002-12-25,0.676375,7.776375,7.642223222684801,8.888793186488778,64.98714285714286
2002-12-26,0.9675,6.5695,8.598148271742676,5.513692985201659,64.93328571428572
2002-12-27,0.560875,7.488875,8.635373209973372,7.849147078478843,64.97257142857143
2002-12-28,0.506875,6.79625,7.827055016277709,7.143576604055327,64.726
2002-12-29,0.60375,7.9315,7.378331537381387,9.872339446821641,64.54728571428572
